,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
171,0,0.6906109,-0.95624727,1.53458,0.63155603,-0.7778749,-0.39954674,-0.2946564,1.1412773,0.11724234,0.15447003,2.2837195,0.2824318,0.82333547,-0.06515227,-0.9506856,-0.9256877,-1.5422546,1.2188364,-0.57141024,0.75614166,0.83487844,-1.5348903,0.7666151,-0.040036406,0.06554326,0.85355216,-0.07858314,0.21788548,0.40681735,0.97426504,-1.0760714,0.48922232,-0.6804645,1.247646,1.161251,-0.4084498,0.48024485,-1.3008553,-1.4350505,-1.1780502,1.2057244,0.05480984,0.73782915,-0.13287753,-0.8822012,0.1838202,0.14032328,-0.5625835,0.3562286,-0.4358563,0.7190886,-0.45449927,0.45772198,-0.61082697,0.36844426,-0.7202625,-0.6683762,-0.051993284,-1.3366823,0.433551,-0.048659626,-0.7823889,-0.42755786,-0.603064,0.56467605,0.3989398,-0.26375607,-1.0566152,1.0038383,-0.88903666,-0.43867815,1.4686656,0.34066176,-0.17296869,-0.5400678,1.6150794,-0.53372204,0.18128072,1.3170165,-0.22334634,0.18719323,0.035911407,1.1813793,0.08737945,0.17013481,-0.88157946,-0.32005405,0.5085165,0.26732263,0.48034412,0.2605765,1.4985771,-0.8287246,-0.31237352,-0.46167314,-0.8009885,-0.836443,1.6397582,0.69895405,0.31575146,0.10710103,1.9239208,-0.85956454,0.6933845,0.14543246,-0.15305614,0.3388066,0.3452099,-0.18088202,0.6125631,-0.077906236,-1.3999288,-0.2567578,-0.62095785,-0.10083486,-0.21704091,-0.10152358,-0.6986061,0.13890637,1.2683898,-0.41731024,-0.031751107,-1.189564,0.3942237,0.04093136,0.27155152,0.99730045,-0.062572815,1.3682578,-0.28437135,0.5659821,0.6837518,1.2668176,0.48457173,0.33137527,0.6909638,-0.6486893,-0.69342554,-0.52137303,-0.57902426,-0.46441898,-0.13550888,0.13206366,2.247742,-1.0199414,0.083004035,0.096322656,-2.0844257,0.38007838,-0.3521278,0.25207627,0.1221819,-0.34564194,-0.6682114,0.48498404,-1.0064577,-0.7531586,-0.015923059,0.38465577,-0.24861953,-0.7935803,0.117172755,-0.70657295,0.0041937777,0.02221888,-1.2336878,0.20138548,-0.037832778,-0.33386156,0.67564595,0.6646598,0.6415694,-0.5696224,0.33908907,-0.8239171,-0.2728216,-0.85833734,0.10555324,-0.3872131,-0.56262547,0.2812642,-0.86501706,-0.6258514,-0.59316784,0.3095753,-0.47991654,-0.8001655,1.2067624,0.42003396,0.5935156,0.3187449,0.14280497,-0.28248128,0.33232972,0.832122,1.2073631,-0.6511009,-0.90475225,0.35784236,-0.5632649
172,0,0.37331116,-2.0953112,1.1942343,0.7770833,-0.42642203,-0.8553857,-0.057923123,1.1195078,-0.17472976,-0.7551524,1.9524776,0.27676228,-0.26797596,0.92941725,-0.22858772,-0.5101432,-1.4665272,0.51917195,-0.96529245,0.7699155,0.8299796,-0.06020212,0.37975618,0.19731106,-0.45013946,0.6295947,0.7617646,-0.75432086,-0.45819542,1.0266501,-1.3656706,0.69863844,0.026792618,0.9594092,0.61720663,-0.13119231,0.5193046,-1.438623,-0.65582377,-0.9754225,0.7768944,0.25990713,1.4325444,0.03296942,-0.973122,0.2612979,-0.23827322,-0.3093996,0.9649164,-0.2298951,0.1070052,0.040159583,0.16792163,-1.2303138,0.59530115,-0.7682985,-0.62981844,0.21822691,-0.22920467,0.6189702,0.33085015,-0.43704048,-0.63402444,-0.45419064,1.3882864,0.3053843,0.49408692,-0.14107244,0.30274162,-0.70729065,-0.47778386,1.507718,0.7676366,0.48522824,0.23695225,1.3295645,-0.16346832,-0.14023234,1.0048423,0.026139107,1.3413055,0.8200886,0.8457926,0.6287311,0.46333256,-0.112586685,0.25121924,0.095374554,0.36578226,-0.29702824,0.1633989,1.692424,-1.1583301,0.38395277,-0.8121391,-0.63799334,-1.0943894,0.81878644,0.91170335,0.33864966,-0.11945398,0.39589217,-0.23942968,0.3345491,0.041767787,-0.0153966015,0.4080008,-0.29604745,0.4577409,0.20231389,0.21432352,-0.47450012,0.25763205,-0.29399386,-0.72648704,0.67456925,-0.13929318,-1.1054493,-0.11647467,1.5645716,-0.18339671,0.7840761,-1.3294139,0.34202814,-0.89470375,0.8403587,0.77269864,0.63259614,1.4852334,-0.12808757,0.38305572,0.59726346,1.0468472,0.56790566,0.31408766,1.1911062,-0.5057686,-0.43972614,-0.5633872,-0.4638725,0.4926638,-0.34049508,-0.048947345,1.7734952,-0.2922329,0.1734727,0.5576122,-1.2646415,-0.3876829,0.1152759,0.474991,0.6503485,-0.5115142,-0.73851395,0.13227609,-0.32624498,-0.6907037,-0.12003606,0.26835063,-0.2928548,-0.25507203,0.18184596,-0.29830337,0.018588005,0.022637254,-0.4336013,-0.15870315,-0.24669197,0.5854444,0.30215168,0.54613304,0.13216658,-0.80453736,0.25292844,-1.2222645,0.17726468,-0.80025524,0.32825732,0.8008279,-0.5986635,0.4574793,-1.0283527,-0.7608668,-0.048598528,-0.08277839,-0.4302314,-0.82684416,0.9868171,0.49749097,0.21621157,-0.59774894,0.2679903,-0.84259117,0.7602458,0.28224224,0.0036351946,-0.8229482,-1.1734061,0.70873725,0.0751804
173,0,0.09148926,-1.630992,1.8213117,0.6582264,-0.32532406,-0.30406734,0.27696544,1.3728105,0.15485786,-0.14560336,1.9217637,0.117680304,0.29900298,0.09707411,-0.14999373,-0.8806268,-1.6124328,1.522734,-0.9204688,0.554665,0.6741033,-1.1625766,0.67216295,-0.093290895,-0.39582694,0.9949734,0.2892197,-0.1732584,-0.23432866,1.0128617,-1.2520679,0.07437974,-0.22451404,1.0491743,0.94086146,-0.41798675,0.28699782,-1.4925213,-0.8515309,-1.1790835,0.9651606,-0.019153235,1.9001704,0.16662045,-0.62202203,0.045033246,-0.22288638,-0.046104185,0.7479044,0.11348604,0.96010625,-0.31414303,-0.034880906,-1.2247828,0.39856365,-0.5768343,-0.47419184,-0.2740111,-0.32945216,0.50380015,-0.18507884,-0.9691731,-0.4244705,-0.5845422,1.3352484,0.22833946,0.40916252,-0.7617372,0.5352514,-0.42320508,-0.25704655,1.3302207,0.77549773,0.2381418,-0.3609889,1.6367506,0.021856945,-0.17213278,0.8693745,-0.20047946,0.13206573,0.7513351,0.49534008,0.15732865,0.4921334,-0.44793642,-0.08400994,-0.03602581,0.25109264,-0.08350803,0.3247424,1.5000943,-0.6761432,-0.11301422,-0.9205118,-0.81239426,-1.1671389,1.1655169,0.5312124,0.2681363,0.14372054,0.4973998,-0.50075036,0.6702881,0.23848528,-0.19463165,0.3128808,0.07686452,0.19064787,0.6203043,-0.43709427,-0.4682227,-0.13656183,-0.6643288,-0.50064933,0.48130342,-0.15579134,-0.8885587,0.14790143,0.89053833,-0.34268042,0.32686812,-1.4972764,0.5629071,-0.25436965,0.6014651,0.9825673,0.26073363,1.30677,-0.38711676,0.30826005,0.9721874,1.3477625,0.7782276,0.4359025,1.0481691,-0.8985118,-0.32952145,-0.52687097,-0.36172888,0.005058051,0.16486165,0.2549364,2.029498,-0.71296203,-0.12101568,-0.22326466,-1.6228465,-0.16146517,0.7662823,0.03782086,-0.016106052,-0.7076213,-0.96654934,0.9642223,-0.3256062,-0.5425112,0.3598332,0.7140265,-0.14822283,-0.55699676,0.1278731,-0.22442357,-0.07154255,-0.40499982,-1.0353566,0.07459692,-0.72030854,0.1440746,0.123136394,0.8849748,0.47213355,-0.4915917,0.0748069,-0.4693964,-0.026992857,-0.30848792,0.12285951,0.24418263,-0.60957813,-0.0138674,-0.9781612,-0.46244866,-0.6149856,-0.15798624,-0.67414075,-0.597233,1.1830142,0.4268501,0.5952919,0.1492415,-0.37001425,-0.26337126,0.1713644,0.25517818,0.77001375,-1.4734613,-1.1458983,0.49224567,-0.21694298
174,0,0.36616603,-0.82059526,1.4340463,1.0034927,0.21755493,-0.3684851,0.079296105,1.0287409,-0.23958626,-0.15571672,2.2834222,0.02377324,0.9019637,0.18752304,-0.8391467,-0.8278171,-1.553974,1.2683921,-1.1924313,0.62520355,0.31641117,-1.3797743,0.5235777,0.30001283,-0.109793305,0.4442068,-0.3324319,0.41566038,-0.18846585,1.1335768,-1.0554838,-0.38291398,-1.2804575,0.92112225,1.2034222,-0.26659065,0.8263557,-1.2569816,-0.7081997,-1.0265936,0.7278941,0.22873782,1.08491,-0.12800193,-0.6049996,-0.09146786,0.5432412,-1.158386,0.47663036,-0.09389639,1.6241295,-0.24989402,0.3577512,-0.5983072,0.586118,-0.35320938,-0.6499741,-0.13621578,-1.0375184,0.3987299,0.25234884,-1.0642245,-0.6061351,-0.6363991,0.6761058,0.37863055,-0.4436009,-1.1605257,0.77272075,-0.21441124,-0.042464808,1.0608228,0.24169849,-0.21321279,-0.46214026,2.0325282,-0.13828829,0.43443656,1.2297997,-0.11639559,0.2033089,-0.29353863,0.8713791,-0.6306912,0.03754232,-0.8596187,-0.21820748,0.33155346,0.7114987,0.711524,0.68880165,1.5156431,-0.22054288,-0.12700011,-0.87014484,-1.448583,-1.0130843,1.2633294,0.650793,-0.1941915,-0.08886563,1.5000697,-0.9578026,1.1777976,0.6087097,0.47398993,0.92991924,0.93361676,-0.030994661,1.1897762,-0.56383413,-0.8605437,-0.39014262,-0.39069217,-0.4603273,0.019704346,-0.58430284,-0.26954192,0.5532885,1.5284847,-0.21345502,0.74257076,-1.4325007,-0.0031221085,-0.23453216,-0.082679674,1.394523,-0.1098969,1.2120243,-0.41853708,0.10453544,0.8477715,1.1062733,1.0885003,0.75561064,0.82935417,-0.6223608,-0.60573196,-0.21581042,-0.7333843,-0.34570014,0.09683999,0.28349695,1.5662545,-1.0629284,0.21350227,0.07054929,-2.232226,0.20301707,0.28898326,-0.19512682,0.124935254,-0.60312724,-1.1474897,0.97054815,-0.6829006,-0.74673885,0.5802312,0.64375556,-0.0163315,-0.73788774,-0.5283131,-0.4749258,-0.15176767,-0.4684467,-1.5131514,0.080991894,-0.18612263,-0.2398575,0.66602576,0.38152185,0.41096908,-0.52735436,0.42920724,-0.47699574,0.25535235,-0.31810537,0.6203212,-0.30210456,-0.56893724,0.45180237,-1.1978759,-0.6260907,-0.9319707,0.66232157,-0.6361406,-0.36280128,1.1037135,1.3324122,0.6990438,-0.05779163,0.08275842,-1.1352564,-0.23101568,0.6164308,1.094318,-1.1399823,-1.6187595,0.27857435,0.026239084
175,0,0.50968546,-1.6312445,1.8512037,0.9434812,-0.67963463,-0.6717003,-0.24202056,1.2757313,-0.44742802,-0.5559389,1.8242813,0.17966965,0.1461957,-0.027112937,-0.89990246,-0.81080836,-0.9728975,0.5441359,-0.6511432,0.7512564,1.137479,-1.0532802,0.42723024,0.041753132,0.019114977,0.29298782,0.809042,0.0072842124,-0.026563536,1.282835,-0.880587,0.2484016,-0.25578812,1.1054199,0.614591,-0.08925523,0.6503807,-0.83953524,-0.48753914,-0.9872849,1.1587323,0.09972942,1.0785637,-0.17763516,-0.8688013,-0.19173835,-0.20042616,-0.7351947,0.57646424,-0.8441463,0.5248671,-0.36587745,0.2845476,-0.7973507,-0.10250777,-0.91354424,-0.6361043,-0.058209933,-0.84248084,0.6312634,-0.007989586,-0.70477,-0.53815037,-0.7007979,0.9122083,-0.0074645537,0.41793153,-0.7503916,0.6939817,-0.7838667,-0.3272988,0.9160298,0.71445936,0.2748777,0.13219678,1.5957,-0.039068542,0.120607376,1.2090739,-0.14190441,1.438925,0.18515949,0.9233339,0.051597834,0.14291674,-0.69799644,-0.3652341,0.24039587,0.43407798,-0.01862494,-0.062072683,2.3174453,-0.5535345,-0.035039254,-0.50618625,-0.7479341,-0.8874174,1.5480413,0.93831366,0.1359696,-0.3325177,0.79276246,-0.53906375,0.9214004,0.21452539,-0.0043605817,0.7728529,0.7219569,0.1550787,0.4717773,0.08263374,-0.7815387,-0.21397464,-0.3796754,-0.24735747,0.25891387,-0.30415767,-1.068911,0.19671589,1.3215686,0.1743064,1.1730903,-1.7159146,0.64031684,-0.2569937,0.45580623,1.3677207,0.12728097,1.2999077,-0.31651208,0.82176137,0.6931444,0.24851328,0.7573332,0.40509242,0.90637684,-0.72806334,-0.308485,-1.0044935,-0.13788712,-0.25183347,-0.0933157,0.37919348,1.7748828,-0.18663663,0.6327781,0.23200218,-1.3797038,0.23011692,-0.40500453,1.1134125,0.23860903,-0.5930203,-0.89302087,0.18497017,-0.49921584,-0.91288835,0.25882658,0.5256822,-0.27123323,-1.0188445,-0.57179105,0.095933065,-0.3931223,-0.5567035,-0.9255007,0.12525816,-0.61508644,-0.13743925,0.42490146,0.7939014,0.076967865,-0.25148046,0.4727291,-0.7217892,0.4202319,-0.5719797,0.44470754,0.7061853,-0.3004061,0.47416514,-1.3266654,-0.6300959,0.08809896,0.67672765,0.072845235,-1.0400583,1.4086525,0.9910647,0.13968833,-0.38637108,0.07090364,-0.91842306,0.52851313,1.1371204,0.63265836,-1.0203987,-1.5849956,0.278602,0.07780893
176,0,0.15203899,-1.448956,1.6318897,0.4384647,-0.79780215,-0.4506349,-0.031155868,1.2950858,0.17300418,-0.28064558,1.8976508,0.08511808,-0.08523787,0.44961175,-0.0538868,-0.6429283,-1.6216594,1.1568072,-0.82070345,0.49305362,0.9845602,-0.49993858,0.68209845,-0.41817757,-0.5148973,1.1592106,0.833957,-0.5537426,0.12618357,0.97318345,-1.1298641,0.52826303,0.19980627,1.1267803,0.5638595,-0.5289729,0.52950925,-1.3380673,-0.9647626,-1.0507733,1.1748279,-0.15485722,1.5472624,-0.044182,-0.7311037,0.4200007,-0.45615777,-0.068554826,0.6393546,-0.19659396,0.1458302,-0.3291162,0.058774274,-1.0729233,0.30211723,-0.7825574,-0.3936137,0.105481975,-0.5232222,0.36593786,-0.20246257,-0.41658404,-0.16535768,-0.26852858,1.0302808,0.45395508,0.34253666,0.02610239,0.6560179,-0.55017704,-0.63283163,1.8156463,0.9950989,-0.14393933,-0.07054913,1.628234,-0.45105898,-0.48676217,0.96168727,-0.085146606,0.5086911,0.9246097,0.91691893,0.5773011,0.6412722,-0.23073389,-0.39834914,-0.010627446,0.17677206,-0.38843673,-0.25285056,1.5313363,-0.94808084,-0.3910141,-0.614168,-0.31208235,-0.90783924,1.5688908,0.7813586,0.42344564,-0.024137339,0.6234585,-0.25435686,0.52253836,-0.1295358,-0.37183622,0.32614088,-0.21437006,-0.11876446,0.038627464,0.078820296,-1.1180274,-0.033444542,-0.68961984,-0.3173948,0.12526362,0.10899811,-1.2833216,-0.011150327,0.70702267,-0.5526037,-0.014258632,-1.1188112,0.57925034,-0.11555889,0.7411884,0.9624102,0.4422225,1.1520679,-0.31187606,0.6464698,0.91812605,1.1663963,0.2592346,0.0026474763,0.82027763,-0.50063026,-0.26364988,-0.8229997,-0.08582368,0.22494337,-0.13462149,0.09376479,2.2134829,-0.5272153,-0.06811101,0.18460868,-1.3103771,-0.41417894,0.3865462,0.77320856,0.34666118,-0.4771251,-0.495209,0.44576436,-0.36688176,-0.21236618,-0.052601937,0.1457719,-0.26241705,-0.4757844,0.17234044,-0.47915918,0.027939176,0.0913116,-0.6721893,0.1646145,-0.48396468,0.59357494,-0.18398452,0.947262,0.35662657,-0.30248606,-0.0031002904,-0.61927164,-0.46920088,-0.3665624,0.012092739,0.26142102,-0.7203015,-0.00647932,-0.611823,-0.24751788,-0.06295358,-0.28354982,-0.23809212,-0.6717475,1.1417431,0.14787917,0.053424083,0.02564196,-0.3781626,0.18857984,0.6483087,0.3267627,0.08088851,-1.0088129,-0.9705025,0.07729357,-0.84934205
177,0,1.1399496,-1.3646957,0.767903,0.95454156,0.35807902,-0.43977016,0.19509672,0.845653,-0.6767724,-0.36058706,2.4751587,0.28996915,1.2444581,1.4462148,-0.5190441,-0.72210455,-1.5056139,0.40920228,-0.9664351,1.6651711,0.52350146,-0.73041797,0.9726383,0.19100119,-0.20060383,0.81413037,-0.2899169,0.015523659,-0.5115276,1.2960649,-1.3308752,0.9989115,-1.4718374,1.3231595,1.5394425,-0.09473739,0.6119387,-1.7316732,-0.79379493,-1.0840782,1.0223465,0.7454531,0.55136544,0.06651877,-1.0056826,0.60190594,0.48321524,-1.0991129,0.7330757,0.31468382,0.47981933,0.30920696,0.8156301,-0.5326236,1.1770263,-0.34186268,-0.9173358,0.46756995,-0.962047,0.36740756,1.1369252,-0.265305,-0.9572059,-0.50450945,0.69147027,0.7058096,-0.34497002,-0.45270696,0.38799006,-0.98597646,-0.30266806,1.0231631,-0.2260806,0.49101168,-0.6589861,1.5918087,-0.10790893,0.47935635,1.4640536,0.48367098,1.771695,0.064836144,0.6472193,0.1384099,0.41030708,-0.10715315,0.395486,0.8310642,0.45645013,0.55373585,1.4407535,1.4685721,-1.2289219,0.59035105,-1.0308262,-1.1635602,-1.1485395,1.1602271,1.2325543,0.26970223,-0.48704606,1.7924745,-0.606774,0.8221894,0.75355226,0.9122697,0.54659057,0.3357035,0.23702016,1.1977509,-0.012117121,-1.107222,0.4438199,-0.31868517,-0.85392797,0.43110073,-0.43445715,-1.1003052,0.12221516,2.4635975,-0.28903148,0.36002454,-0.76010936,-0.07578398,-1.0957834,0.84270495,1.1202991,0.23560345,1.5648497,-0.08004114,0.15613413,0.5552474,1.3721135,1.1945537,0.8125023,0.71558946,-0.28661647,-0.9470794,-0.07856342,-1.2837692,0.018875904,-0.70558393,-0.049480453,1.5000277,-0.7441651,0.1827675,1.355813,-2.0973558,-0.22815686,-0.342852,0.35457855,0.62194854,-0.5922933,-1.1282624,0.64162636,-0.48771513,-0.892696,-0.7393165,0.5793651,-0.509709,-0.13259342,-0.16081207,-0.9836028,0.17186023,-0.2874301,-1.2967751,-0.6594513,-0.2741278,0.45231888,0.48225337,0.22205913,0.6316049,-1.3495874,0.378294,-1.2683524,0.5156743,-1.4235575,0.4690649,0.33799613,-0.72352445,0.22576705,-1.407278,-0.9523295,-0.46143398,0.20384757,-0.6226825,-0.76401705,1.1513956,1.2054626,0.53581506,-0.87368464,0.75025284,-1.2050121,0.40868855,0.54005146,0.7824519,-0.5465649,-1.861703,1.1877972,0.35649085
178,2,0.29129818,-2.0238912,1.9540187,1.072944,-0.4905789,-0.46632907,0.094765484,1.7400299,-0.030524433,-0.519105,2.0137255,0.26646724,-0.10362169,0.18260983,-0.56462556,-0.97685385,-0.9824877,1.0922531,-0.71490216,0.8212682,0.91685915,-0.96544415,0.5330729,-0.17967007,0.0332458,0.4792192,0.70121604,-0.18657699,-0.15138593,1.1862259,-0.9588083,0.28229383,-0.34802222,0.86562055,0.51977634,-0.3037288,0.331412,-1.1177912,-0.63082874,-1.2073723,0.6938276,-0.00921005,1.6420125,0.26715088,-0.74986833,-0.044427462,-0.17512047,-0.09262023,0.5864076,-0.16825593,0.77307826,-0.28836364,0.093154095,-1.0826125,-0.08993042,-0.4861569,-0.40026143,0.1669207,-0.14338797,0.28686258,0.14698616,-1.112857,-0.8282773,-0.640398,1.0325258,0.23088022,0.6602798,-0.5773478,0.4304685,-0.8831851,-0.37357804,0.83171135,0.760817,0.7664401,-0.19665244,1.6705859,0.24311239,-0.10071882,0.8265195,-0.27578077,0.9779473,0.91637933,0.7239382,0.10031864,0.36535737,-0.59944,-0.075664796,0.0019996206,0.5983631,-0.17589732,0.3787672,1.8525809,-0.6061358,0.24648184,-0.9577198,-1.110236,-1.2222251,1.0119224,0.35106313,0.5136067,0.12259438,0.22663972,-0.6491478,1.1507331,0.3488629,0.034782376,0.72661525,0.30367917,0.36053473,0.4404927,-0.12822099,-0.62856835,-0.14740463,-0.6101056,-0.14510712,0.6494512,-0.47291303,-1.0946001,0.25263476,1.2919931,-0.17059761,1.0671935,-1.6788224,0.4043576,-0.47756368,0.5299447,0.93482053,-0.05294028,1.3915204,-0.17216757,0.7712686,0.9107782,0.5299046,0.9498781,0.40925375,1.1734983,-1.3550646,-0.07933132,-0.77942187,-0.19453207,0.031966012,0.19025987,-0.008202686,1.8447784,-0.36981505,0.45661092,-0.12626408,-1.2656972,0.2423834,0.15858914,0.6008143,0.28926948,-0.44757566,-0.99976605,0.7104966,-0.29513532,-0.90550405,0.33127853,0.593385,-0.30868247,-0.7686053,-0.2888304,-0.048903786,-0.37565246,-0.6920047,-0.8220498,0.06682973,-0.6822272,0.22573614,0.39284608,0.8620218,-0.23333521,-0.43199295,0.2846912,-0.32807052,0.71720415,-0.23202327,-0.05289248,1.0282459,-0.52181697,0.34119135,-1.2153625,-0.7037959,-0.21452345,0.19854625,-0.10888638,-1.2366165,1.4061887,0.8697548,0.10309653,-0.43168136,-0.061289903,-0.71778744,0.27142748,0.4877227,0.71729386,-1.4022905,-1.7434049,0.797255,0.4566092
179,0,0.10246861,-0.45180726,1.0575162,0.10564355,-0.37569267,-0.8148016,0.11474677,1.3474603,0.59754735,-0.34023818,2.3532486,0.14264876,-0.36691073,0.4638906,-0.4118571,-0.803678,-1.7408863,1.296708,-1.2444192,0.34446406,0.8350943,-0.37243652,0.40164235,-0.100518614,-0.07657134,0.91612655,0.48491707,-0.48863485,-0.06525171,1.4186321,-1.4152914,-0.39818212,-0.090290025,0.64552087,0.9110853,-0.2759828,0.97428787,-0.9985804,-0.5808038,-0.6022057,0.6297412,0.27468857,1.7356391,-0.22186007,0.007057512,0.087983735,0.16031934,-1.2561182,0.7779662,-0.22484061,1.1917081,-0.3147337,0.087024294,-0.9682805,0.7129922,-0.5219428,0.06873953,0.020374361,-0.41260588,0.013149415,-0.42896575,-0.42597765,-0.30760622,0.15867318,1.383677,0.3264499,-0.092609696,-0.23073563,0.81963724,0.6927585,-0.77711874,1.716775,0.58895236,-0.45101553,0.23030867,2.042192,-0.91123766,-0.11067998,0.86811876,0.16793957,-0.18751284,0.54399425,0.5669825,-0.6445308,-0.09966964,-0.41170853,-0.51772505,0.13223208,0.5578932,0.72797304,-0.35373047,1.0400037,-0.5969551,-0.7019176,0.064876154,-0.10180075,-0.8186202,1.3505254,0.009580476,0.05753069,0.08425944,0.6878124,-1.1096672,0.35302874,0.07169325,-0.27324992,0.6419154,0.8029319,-0.44321203,0.5457273,-0.5065386,-0.79000616,-0.27182224,-0.28171447,-0.44960266,-0.5849226,-0.31892177,-0.5761241,0.3752423,0.59942365,-0.11222024,-0.05636409,-1.5085949,0.16025318,-0.44265592,0.001554093,0.8789737,0.7129606,0.88840044,-0.1853154,0.00012895462,1.3264716,1.4994546,-0.013864014,0.010947917,0.79595035,-0.06705656,-0.79226255,-0.06121168,-0.5420003,0.59853536,0.39036623,0.25500798,1.839954,-1.0129288,-0.23367569,-0.4688038,-2.2005959,-0.09054049,1.0978739,0.20622124,0.14894094,-1.0324528,-0.73526675,0.82633466,-0.7888481,-0.33629224,0.56669766,0.58898896,-0.3291242,-0.48892704,-0.14797753,-0.18813947,0.28333467,0.24286887,-0.56989974,0.4108102,-0.43584123,0.7987965,0.09172122,0.24555112,0.51584136,-0.5363551,0.29740435,-0.15534432,-0.12997133,0.3399264,0.7549171,-0.053331085,-0.3446703,0.25065717,-0.35631773,-0.3655836,-0.71684813,0.16317168,-0.72445035,-0.4899873,0.78742236,0.69861263,1.0721015,-0.04984418,-0.16801299,-0.3288571,-0.25399008,0.14767395,-0.03534888,-0.6705957,-1.2907844,-0.3590386,-0.58656216
180,0,0.79493463,-1.9287609,0.77184033,0.9293019,-0.23718964,-0.8901145,0.12734087,0.5552216,-0.6242467,-1.248683,2.1579041,0.36344707,0.3484586,0.8232641,-0.47088847,-0.3563611,-1.2884768,-0.06547781,-0.96872556,1.0761806,1.0138215,-0.39987692,0.27106655,0.4428342,-0.36365584,0.52998775,0.5527905,-0.36495897,-0.69750667,1.4748405,-1.3582997,0.7383627,-0.8374846,1.297966,0.80427384,0.3763651,0.5901263,-1.4671514,-0.6406101,-1.1088188,1.0034482,0.91176885,0.7864167,0.176362,-1.0723372,0.5256975,0.35058898,-0.8220716,1.0463779,-0.09740438,0.1036399,0.2459439,0.44784597,-0.88170254,0.94063985,-0.7924388,-0.865348,0.2540185,-0.6016675,0.5081238,0.55377054,-0.2843333,-0.8467619,-0.42019418,0.9251719,0.09333017,-0.050516184,-0.47187257,0.2278502,-0.593817,-0.49691632,1.1993729,0.39679864,1.0330185,0.09988228,1.0115623,-0.47844306,0.69573927,0.92723924,0.5213598,2.1487396,0.2790429,0.9847331,0.04760661,0.17386797,-0.5398167,0.80976033,0.77935725,0.49609172,-0.024593377,0.7639867,1.9104041,-1.5987525,0.97698796,-0.61343324,-0.58950996,-1.219951,1.0087594,1.2639909,0.024954919,-0.32133102,0.81232333,-0.5089415,0.42113832,0.29986477,0.47434717,0.7372287,0.5416152,0.47303584,0.6129739,0.4437095,-0.43309116,0.43338957,-0.34402564,-0.9291147,0.7093776,-0.32062507,-0.985558,-0.1169256,2.305232,0.06028476,0.5903015,-1.302128,0.22093685,-1.3717711,0.89711726,1.0216714,0.51924694,1.7619146,-0.12146071,0.17707448,0.37104362,1.1420717,0.9183635,0.6474267,1.3121513,-0.48962194,-0.96408546,-0.40435505,-0.9975633,0.5037232,-0.67277104,0.1917497,1.905507,-0.61971927,0.30399144,0.7137079,-1.8102363,-0.22894683,-0.2593285,0.569182,0.4950448,-0.32871872,-0.98463476,-0.041839074,-0.3203307,-1.0289342,-0.33477926,0.7197966,-0.39909872,-0.2900798,-0.6814517,-0.37867483,-0.044777393,-0.17427307,-0.72646356,-0.5348806,-0.63842475,0.71258,0.7508376,0.19551496,0.39448294,-0.99835396,0.45740134,-1.6897404,0.85508734,-1.3649783,0.5746768,0.73764664,-0.29500568,0.455265,-1.0910819,-1.0495881,-0.20791212,0.24113974,-0.51491326,-1.0911481,0.91197217,1.1437331,0.55928075,-0.6309902,0.6438295,-1.2588813,0.9037787,0.4338308,0.30100644,-0.6997381,-1.910061,0.8783165,0.6370004
