,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
158,0,0.53950864,0.22114448,-1.5782193,0.12528798,-2.0411346,-1.605584,-1.7287313,0.55994207,-0.60520464,1.0752741,-1.837931,0.90105724,-0.4235452,0.15096444,0.4252377,1.355135,-0.63971996,-0.6854925,0.06373107,0.41967162,1.0852804,-0.502241,0.15078172,0.0011634968,-1.1590266,-2.5021439,1.7355282,0.45420417,1.6975167,-1.6826547,0.65252566,0.6257967,-2.1152146,-0.92409384,0.7036129,-1.1831958,-0.611359,1.094659,1.7481477,0.3187338,0.1405965,0.96093214,1.491248,-1.2923362,0.8020084,1.290405,2.3951294,-1.3946112,-0.21497731,-0.60279465,-0.23043083,0.6161508,0.65608877,-0.79484135,0.69960123,-1.4484206,0.7737502,0.65902674,-0.5159054,-0.23871893,1.3518345,1.5855004,-0.088133045,-1.3869314,-2.5380645,-0.22342089,0.7371386,-0.9707873,-1.2008239,-0.5441323,1.0016091,-0.788904,1.1145228,0.28000146,1.2190692,0.23917283,0.29208472,-0.7526163,-1.523397,0.23289473,-0.26894784,-0.49204636,0.6656728,-1.683388,-0.14717303,0.5101574,-0.49823278,0.85453993,-0.07010001,-1.1169232,1.9351298,0.9212815,-0.8420297,-1.3684744,0.95301217,0.9057236,-1.6553122,0.15695234,0.37636897,3.4321985,-0.43537107,-0.75599027,2.011585,0.317292,-0.23085621,-0.09784745,0.34926704,0.857653,0.39372727,-1.1340055,0.7037246,-0.86180073,1.8230608,0.35737273,0.37190416,0.36476186,-2.4849417,0.18297789,0.69036317,-0.08407493,0.88880205,-0.99971116,-1.1490377,-0.9084586,-0.5639935,1.570787,-1.7795767,-1.7879018,0.014826623,-1.3536822,-1.4477228,1.0042917,-0.39627877,1.7729372,0.25203857,1.2391746,-0.48017958,2.5912352,-1.3767369,-0.46593842,-0.5387228,-0.5013908,0.1923436,0.19375792,-0.37050536,0.055788234,0.9536546,-1.3981692,1.1219826,0.26889178,1.1279796,-0.58984643,0.12158449,0.21307373,-0.34619552,2.3328617,1.5808146,1.2928376,1.3384945,2.09776,1.5318671,0.48647833,0.20859766,-0.50791234,0.243175,1.0820624,-1.2924232,0.28797275,-2.1499574,0.4523216,0.762944,1.9846363,1.5967455,-1.8646635,-1.7830076,1.0918878,0.92202705,0.41220918,0.069834344,-0.9809424,-0.7533761,1.5891141,-0.83074504,-0.49527174,1.3071089,-1.9021333,1.426442,-1.4504964,1.1712234,1.982315,-0.71630245,0.70793134,-0.11361111,0.36798602,0.567395,0.25157365,-0.034065217,0.48476022,-0.7595022,-0.48244017
159,1,0.8440828,0.37301013,-1.6823032,0.54459596,-2.236944,1.152878,-0.92783743,-0.22297607,0.88473284,-0.06656795,0.4460734,2.964675,0.30132815,-0.11561084,1.2292721,1.9311813,0.18565741,-0.72323227,-0.6451983,-0.08781207,-0.037043646,0.03166773,0.83933353,0.053105623,-0.34969333,-0.21341646,0.595972,0.5463142,2.0115435,-0.59118813,1.3035481,2.504819,0.39657074,-0.050048593,0.12931523,0.76096296,-1.8967725,-1.2102188,0.4435856,1.2415078,0.47794774,-0.66879034,1.4078119,-2.2689865,0.5424915,0.763933,1.6038786,-0.61011827,-0.37657908,0.88236,-0.5176642,-0.5130195,0.16467193,-0.26621333,-0.9427845,-0.84550476,1.5769187,0.0743933,0.17184545,-1.5322335,0.20531495,0.123648904,-0.31577733,-0.6702279,-0.7266094,-0.23830514,1.0057651,-0.68125534,-1.7477949,0.9585688,0.29928187,-0.5413021,-0.96406305,2.3161316,-0.54876524,-0.38822865,0.9777776,-0.70305604,-1.4181522,0.75191015,-0.289687,0.23212568,-0.92032343,1.0124995,-0.14662136,0.16377738,1.2103679,1.6324983,1.2087513,0.64089906,-0.9901347,0.95479804,-0.32031325,-1.681198,0.7232061,-0.5195604,-2.0698805,-0.7625992,0.3351166,0.8708032,-0.59822893,-0.8126683,1.2040122,0.7521002,0.31934825,-1.4429525,-1.7635475,-1.0452507,-2.0649467,-1.5096346,0.5492943,0.65637493,-0.19591673,1.2689055,1.1497726,0.64210796,-1.121279,-0.30963612,1.0002599,-1.822094,1.2754998,0.39106506,-0.97188437,0.001517354,-1.3534731,1.271677,-1.8352538,-0.06322901,0.44980106,-1.3509014,-1.7555199,0.44956496,0.2740797,2.365015,-0.21903822,2.014059,-1.6179893,0.54352975,-0.63056415,-0.56045467,0.017268622,-0.0673128,1.5761755,-0.48970538,0.36737284,0.57735723,-0.057682086,-0.69576913,-0.5840653,-0.099803336,0.99258965,0.063032456,0.23726241,1.0706224,-0.7787123,1.6010847,1.1514248,0.5427554,0.43158025,0.54104894,-2.3633707,-0.47351938,0.82267845,-0.4032413,0.8108737,0.34852716,-1.8528997,0.46437562,-1.7243699,0.57726353,1.8195866,0.54261357,-0.9698277,-0.24014392,-0.5056899,1.0483989,0.0290329,0.5595698,0.56253755,0.6874091,-0.2847624,1.3162297,0.36687684,-1.9179395,0.602173,-0.6817801,1.6699499,0.4287942,0.2737849,0.36851877,-0.25265738,1.6085831,-0.6122377,-0.8348353,1.3429078,0.62731016,-1.0601985,0.6980233,-0.6859178,-0.52446103
160,1,0.084448,0.91315734,-0.71510226,2.3593922,-2.7889352,0.3926044,0.9506937,0.47665876,1.5181165,0.18467744,-1.6822745,0.91733813,0.60115665,-1.5242257,-0.56726307,3.718742,-2.6591897,-1.6897901,0.24146107,-0.23532154,0.84071326,0.32482892,2.1925447,0.8122262,1.6331985,-1.6647189,1.4644946,1.37909,2.3606017,-1.7461858,0.57840097,1.5680772,-0.36577544,-2.0090895,1.5067658,-0.664478,-0.045396034,3.5195537,-2.5068114,0.90226847,-1.0110594,0.17500374,1.1401937,-2.895312,4.3559566,-0.1977717,1.1669773,-0.13978198,0.3367342,-0.52161515,1.7920561,-0.24690883,0.742603,-2.7032018,-1.2486962,0.48544285,-2.4823697,0.6640107,0.8085076,3.160275,0.76613694,1.3115991,1.4154999,-3.023268,-1.7696179,0.4483546,2.4840686,-2.7380183,1.0581951,-0.39573783,0.9300805,0.8042613,1.0345739,-0.4875985,0.42523322,-3.8172536,1.8361772,1.4931418,0.5038638,-1.5009242,2.5138998,0.6853209,0.14168184,-0.09107243,0.56539065,-0.6641187,1.4342246,2.1195016,-0.8356679,-0.85959274,2.556995,1.7000048,-1.4608499,-3.865191,0.045223143,-0.15092637,-1.0712626,-1.0804292,1.2838506,1.0755655,1.1467705,0.6049033,1.8158182,-0.3398442,-0.79418606,-0.49494243,-0.2517923,0.98676264,-1.0873517,-3.028915,0.27033955,0.23414296,-0.9446217,2.1035404,-3.287406,-0.18755125,-0.074341245,-0.21719155,3.1296835,-0.8054691,-1.4087065,-1.3317719,-1.2650176,1.238031,0.67691594,1.0756735,0.07618343,1.0653882,2.8300073,-0.96512675,-0.38579476,-1.0053184,2.6817973,2.692321,2.1200385,-1.2320888,2.2769194,2.8759916,-1.6281992,-1.995528,1.6167961,-2.118661,1.7149726,-0.9589302,0.29076886,1.3699839,1.2773945,-2.3530586,1.8105356,-0.62478817,-0.0751157,-1.2227652,0.9699027,0.32631087,-3.5246696,2.8014922,2.1363435,0.61417514,1.818612,2.8275726,1.8813951,-2.2956722,0.5052918,-0.7430243,1.3440975,-0.24784628,-2.5777278,1.5848992,-2.4844174,-3.4713626,2.4974833,1.4585764,-2.087957,-0.8337387,1.3123984,1.1032041,1.2651981,1.2877439,2.1320693,0.94300544,-0.971792,-0.25270087,-0.45240518,-0.72624075,-0.029899962,0.054110155,-0.47392294,-1.6525211,-1.5035609,1.3788862,-1.7814839,2.7017555,0.27522746,0.95390487,0.15521532,0.67450166,2.1088426,1.1374298,-1.1774278,2.1213508
161,0,-0.6246085,0.12880215,-2.1456707,0.90143204,-1.9657422,0.7716091,-0.26529485,0.09799003,1.4040407,-0.23780182,-0.113200456,3.2056167,-0.3063235,0.4034378,0.2430572,3.513219,0.19600382,-1.9446551,-0.28583848,0.12490723,0.9805011,-0.70714974,1.0479188,-0.27823216,0.28351262,-0.8021481,1.0998948,0.3708859,1.4161775,-1.7882751,0.27815014,3.636627,1.3798424,0.0038047489,1.0369011,1.7868825,-1.1475745,0.5952564,0.033061344,1.5581682,-0.86260724,-0.67277265,1.5768799,-2.685754,1.480652,1.7711192,1.1971925,0.54591364,-0.80596006,-0.57982326,0.16180106,-1.6808131,-0.34077165,-0.69433445,-0.4315479,-1.04022,0.23881781,-0.69921356,-0.25610867,-0.7698211,0.37834474,0.9548947,-0.48065096,-1.0968473,-1.4237206,-0.5117275,0.9873299,-1.8753133,-1.4714963,1.1941098,-0.058965977,-1.1235518,-1.252611,1.096252,0.5381669,-1.9545665,1.2837123,-0.83381796,-0.7360936,-0.5269921,-0.907305,0.10417085,-0.54256546,-0.3900065,-0.632513,-0.35079437,1.3805809,0.83517015,1.7763532,1.1501383,-0.43353507,2.0348084,0.5500598,-2.3706148,0.7316242,-0.8841659,-1.481913,-0.8412739,1.124406,0.54356295,-0.29811,-0.6320135,1.0459785,-0.78343767,0.006807553,-1.1775404,-0.557529,0.64637077,-2.1078725,-1.1191189,1.1832843,-0.9161138,0.0742841,1.8380885,-0.33534274,0.9754182,-1.3895303,0.26191887,0.21816409,-1.8552511,0.39545944,-0.4743684,-1.7627456,-0.98860204,-0.58661675,1.0557783,-0.74506676,-1.4293464,-0.19237256,-2.845695,-1.452821,0.023300527,0.94395137,2.7338648,-0.559117,0.58830416,-0.32341886,1.0033358,-0.31221977,-0.18556222,-0.19922668,0.016908312,1.7897928,0.06075947,0.08782035,-0.105332844,0.8681698,-0.85296416,0.85480714,0.1316987,0.6228147,0.13457309,0.7258742,0.29034677,-2.3703415,1.6738747,1.0091325,0.2827905,1.8078198,1.5787337,-1.0289395,-0.7978922,-0.3274161,0.017906113,1.0261585,-0.40670997,-1.5765877,1.4934865,-1.3137054,1.0921762,1.878475,1.6369362,-2.2170193,-1.9056972,-0.8587553,0.10937453,1.4372995,0.23237528,-0.15461463,2.057957,-0.31371325,0.61827534,-0.0678508,-0.9326126,0.81544566,-0.2044968,1.2145722,-0.52640563,-0.82395214,0.6800109,-0.67959046,0.4658112,0.52708125,-0.57348496,1.6085215,0.85003424,0.028659834,1.0564799,-1.1512806,0.6172611
162,1,-0.86248237,-0.51718795,0.08700246,1.4526517,-0.13284816,1.3248366,-0.4039184,-0.20830064,0.21833387,-0.75643694,-0.34948134,1.5869515,-0.26804388,0.6596293,1.1980479,1.519696,0.26431045,-0.30139375,0.09739694,-1.3137265,0.69894624,-0.86134124,0.39195713,0.033171006,-1.4314748,0.6144463,0.734739,0.16148691,-0.6989813,-0.54577816,0.94486654,1.1815763,0.83343375,0.20746325,0.010523713,0.09662854,-0.37834117,-0.9667183,0.5379294,-0.010770349,0.9943621,-0.734364,-0.44016016,-0.110917434,1.0907664,0.41336122,0.5560146,0.42719287,-0.73718786,1.2771684,0.98708856,-0.22561112,-0.42645535,-0.8511015,-0.46779644,1.2154077,0.7540655,-0.107503906,-0.06894226,-0.19368254,0.5745844,1.4846418,-1.6545731,-0.6245625,-0.92352253,0.34693673,0.8855759,-0.6236374,-0.6360461,-0.9633578,-0.24036811,0.71716875,-0.6426883,1.3039262,-0.60752475,-0.18032964,0.7972065,-1.6864494,-1.0910587,0.9687305,0.06419047,-0.885935,-0.86081475,2.0247164,-0.16487938,-0.5373393,0.44765756,0.9307717,0.303291,-0.6044682,-0.36110076,1.0841815,-0.4223408,-0.2717065,1.0466554,0.3994345,0.15543881,0.17211337,-0.69370687,1.1021339,-0.7989082,0.45020685,-0.0401722,-0.24161243,0.6190706,-0.25980723,0.16116343,-0.394676,-0.74043363,-0.61678326,-0.6369477,-0.46678436,0.5336301,0.6192477,0.67297304,0.6180553,-0.17392409,0.5264856,-1.3827767,-0.17146863,0.0417423,0.19289108,-0.83878154,0.24898511,1.4427906,0.29554063,-1.3693569,-0.7664117,-1.122496,-0.22235902,0.54679644,0.8109699,-0.76542825,0.04735793,-0.6408365,0.6909043,0.12475974,-0.7469875,-0.19327484,0.8125375,-1.0949327,0.10472022,0.88253605,1.1284202,0.4788628,-0.18518992,0.74587333,0.5308244,-0.25891078,-1.3154639,0.37360588,-0.7396235,0.21234956,0.8417155,0.36619374,0.5616059,0.0083500575,1.1095622,-0.15012287,-0.3053729,-0.3340728,0.66882,0.83760804,-0.6752499,0.8375735,-0.2670729,0.42784438,0.16431719,-0.55353963,-0.93198955,0.91502154,0.64095026,-0.3080691,-1.524274,-0.0017977335,-0.3300475,-0.34490612,-0.17013809,-0.73912853,0.605196,-0.505722,0.4873355,0.75620294,-0.8681152,-0.5505137,-0.0033920263,0.86946195,0.38589877,-0.17589448,-0.27362898,0.39734787,-0.7605689,-0.4734628,-0.15543471,1.1499875,0.36396566,-0.340034,-0.92725176,-0.2123921,-0.1774599
163,0,-0.38412043,-1.5614617,-0.4231451,0.25889736,-0.56382275,-0.17895746,-2.1293187,0.48035657,-2.2860043,0.05338247,-0.36836815,1.145246,-0.8981264,-0.39375606,2.6874313,1.9191415,-0.81881136,0.19833873,1.0125356,1.6032175,0.21354274,0.21418227,1.2893307,0.40638688,-1.5944911,-1.9807196,-0.27876586,1.1581835,0.6683166,-0.20970051,1.7154528,-0.086604334,-2.2398136,-0.16318993,-0.53001094,-0.96841866,-1.3337575,0.09097719,2.855092,-0.46996272,0.24981338,-0.6494196,0.7347516,1.4592121,0.01873456,1.2118517,0.559331,0.68183464,-1.7353483,0.75227433,-0.9662092,-0.14294314,-0.021434028,0.7730582,0.3685277,-0.40443644,0.8478576,0.7521209,-0.48495916,-0.24363978,0.6849705,-0.25498298,-2.1341906,-1.2841207,-1.4643531,0.55650145,-0.512696,1.3626891,-0.9570583,-1.017478,-0.59027696,-0.5619314,-0.32937753,1.9539028,1.0039597,-0.7213111,-0.4760303,-2.9931486,-1.9279724,1.5413535,-1.6294769,-1.3669057,-0.75834644,0.3864179,-0.7282584,1.4005607,-0.4374439,0.26968396,-0.5272261,0.68245167,0.24019845,1.4242017,-0.5542968,0.79706824,1.6085473,0.997018,-0.023489509,0.70556355,0.21057917,2.4346545,0.76701266,-0.34084925,0.6255956,0.035260115,-0.4122143,-2.9106488,-0.2218528,0.10685365,8.6024535e-05,-0.58391154,-1.7099912,-0.11519853,0.5234581,-0.22966191,0.82055837,-0.6451721,-0.77955556,0.26700738,0.16568884,1.220623,1.6929269,-0.14643145,-0.7024861,-1.952467,-0.14253129,2.5087216,-1.6413448,-1.9789298,-0.19381343,-0.80567884,-0.7211169,1.462503,-2.3515613,-0.6080201,0.56179595,0.9366805,-1.8191782,1.8085752,-0.5574219,-0.18019834,-0.20936841,0.11739539,-2.347406,2.0510697,-0.23150821,-0.8044343,0.89506054,-0.91510034,0.46998447,-0.18418355,0.46559873,-0.84083325,0.91536254,0.8354096,1.6561097,1.1728921,-0.1840977,2.045887,-1.1434793,-0.6758391,0.74822974,0.9223992,0.20189339,-0.76252806,-0.10761514,0.66907007,1.3244084,-1.1636481,-0.6585709,0.9849397,0.9108794,0.7463658,1.42116,-1.6457247,-1.804127,0.6452447,0.37074956,1.0968385,-0.8109106,0.14666271,0.4631421,0.15204495,1.0820332,-0.14645346,1.6125547,-1.4271057,1.2915257,-0.41457045,1.1493738,-0.2584404,-0.24417335,-1.855421,0.10790586,-0.42296416,-1.4135798,-0.49073455,-0.3957436,1.4482381,-0.6708188,-0.9271539
164,0,-1.0433797,-0.23591432,-1.2507528,0.1309897,-1.4082873,0.697588,-1.9783953,-0.48071632,1.5807081,0.47933167,0.09239774,2.6945133,-0.18378273,1.2909379,2.1185107,1.8029789,2.6897018,-0.67646813,0.28050843,-0.9871959,0.9442103,-1.726919,0.003875655,0.73367554,-1.758661,-1.1435689,-2.0167542,0.6592822,-1.6931024,1.5461695,0.5115356,1.2651025,0.27772495,-0.900884,0.3743006,0.026431557,-1.7175041,-2.878561,0.022654254,0.89841175,1.159983,-0.35732278,1.4164239,-0.05119438,-0.7700874,2.6034951,1.7138617,-0.3068851,-0.6298058,0.47094822,-0.42338645,-0.36429006,-0.4405007,0.13620405,-1.1079249,-0.9210241,3.3619616,-1.1323072,-0.21556482,-0.48158452,0.2619346,-0.118588805,-1.1015935,0.39754805,0.3118677,0.022730775,0.75734967,0.69580024,-0.61366814,-0.33859137,-0.43672237,-1.4446919,-1.191058,2.2495935,-1.1382723,0.4214633,1.1689367,-3.84407,-1.5994335,2.3192775,-0.8699187,-0.22219482,-1.4240514,1.2402807,-1.0211667,-0.2622754,0.39407346,0.13482845,1.4997723,-0.29737782,-4.682438,3.4729652,1.3474331,-1.6697466,1.772936,-1.021278,-2.5211787,-1.4978614,-1.608843,0.13427871,-1.0122541,-1.4870657,1.9769555,1.5022457,2.6160402,-1.54475,-2.5460927,0.6670178,-1.6384622,-0.33933082,-0.2746031,0.2324282,0.025713312,-0.36814484,2.678243,0.5305873,-1.2148062,-0.12387114,-1.8145962,-0.10359547,1.8502101,0.017263759,-1.1394945,-0.80777526,-0.91771233,1.7309288,-1.34507,-3.4269419,-2.8250735,-3.3617415,-2.1618793,1.2827942,-0.64713466,1.818066,-1.2521036,1.1233779,-2.0320158,-1.7867577,-0.53375137,-0.17903684,-0.66841644,1.2521746,-0.36166576,2.3826306,0.25995252,0.66473687,0.29038265,-0.46726224,0.5235254,-1.4796127,0.9567954,0.58962363,-0.6846146,2.6719604,-1.8140796,0.9438406,-0.04013659,-0.7928434,1.1763189,-2.526333,-3.3245473,0.23397867,0.7765496,0.879636,-1.0640482,-0.51876503,-1.0038971,0.4796398,-0.49273545,0.33858347,0.011246002,0.7727795,2.1307411,-0.8355324,-0.88626534,1.5241349,0.6360095,-0.53802013,-1.2411544,0.57777876,1.0434176,2.1960003,-0.35460484,0.70100325,1.373434,0.18009122,1.9065739,-1.7646888,0.70938677,-0.57025164,-0.4787534,0.7337445,1.1558032,0.76995397,1.5856894,1.2918956,-2.0062728,1.1988139,1.1860815,-1.6390287
165,1,0.31890702,0.4097464,0.6572074,0.74775845,-0.70192504,-0.7493889,-0.24190907,1.3963145,-0.9673224,0.8299058,0.05466146,0.5871717,0.6270047,-0.62392044,-1.2558085,0.6341624,-1.527047,0.17530933,-0.40158126,-0.24119605,0.19138712,0.7922622,1.3458638,-0.705707,-0.10804639,-0.6598868,0.03257295,-0.11406734,0.2665278,-0.16015638,-0.8058692,-0.005067645,-1.7642026,-1.911233,-0.8590634,-0.88599485,-0.13608864,-0.10667463,0.91900355,-0.0821324,-0.28151914,1.7691431,0.004882427,-0.6724366,1.3527225,0.6687766,0.19311008,-1.4040643,0.12049686,-0.17321905,0.37882507,0.6218415,0.5448837,0.5119942,0.19237493,0.18716848,-1.2788956,1.1149197,0.28591615,0.7670484,1.5169414,0.4244457,0.5590202,-1.6899838,-0.77599704,0.4774371,-0.005961769,-0.40029538,-0.059118234,-0.6645354,1.037525,0.11616755,1.3069245,0.13544571,0.89500135,0.66900235,0.44172895,0.77891284,-0.47670522,0.14030044,1.1172736,0.19212055,-0.18132462,-0.8324069,-0.28981036,0.106392324,0.78062356,0.123241276,-1.1883845,-0.0042594788,2.0666034,0.8643053,-1.0203072,0.61126983,-0.7676203,0.4619169,-0.6106859,0.33829454,0.7047283,1.7648507,0.56236404,-0.27314106,-0.18872218,0.81293386,-1.5764837,-0.19814701,0.47775355,-0.06046334,0.02748995,-0.45047832,-1.1491557,1.123277,-1.3427248,0.36984432,-1.7890029,-0.18082732,-0.27567598,0.6042257,1.883162,-0.104046635,-0.73381984,-0.26373953,-0.9799641,0.8147164,-1.0677267,2.0391989,-0.25720194,2.0017445,2.19424,-0.51989025,-0.7860358,0.09253227,1.3299482,0.746364,1.2603332,-0.8533276,1.3021586,1.8996493,-0.50707906,-1.3181702,1.6183414,-0.5187239,-0.5722306,0.8175,1.2549146,0.8236702,-0.2674185,-0.6804175,1.5373567,0.75753903,-0.32312813,-0.34745747,1.4459924,-0.055842735,0.31287622,0.17924361,0.9388927,0.81163234,-0.5302268,1.3831624,1.2542542,-0.11183605,-0.11513388,-0.3859002,0.20354337,0.16667971,-1.0724446,-0.40579304,-1.9326969,-1.6094818,0.42344913,0.39853323,1.0956031,0.8150225,-0.66148156,0.05875477,0.18852217,-0.3794519,2.212373,-1.1362352,1.331268,-0.49130243,0.701575,0.00803048,0.6168562,-0.4333188,-0.77174777,-0.667598,-1.1076499,0.8967801,-1.4334387,0.24082491,1.9263548,1.2668521,-1.9643576,-0.18018648,1.8313242,1.1687286,-0.56469095,1.6546156
166,0,0.42709956,0.70338017,0.58758676,0.9154918,-0.46221793,-0.3840794,-0.5266994,0.7075756,-1.1847799,-0.35487723,0.11458528,1.0828046,0.9961371,-0.77692586,-1.4362997,0.34997255,-1.1156081,0.96394366,-0.32947433,0.99466324,0.64530104,0.34333,0.9277188,-0.45828927,0.051147506,-0.93333423,-0.9524576,0.13928057,0.4155309,0.7116197,0.5430838,0.60086375,-0.82013535,-0.43966058,-0.20017318,-0.1854158,-0.11751413,-0.535493,0.26857376,-0.4174093,0.7185516,1.4126723,0.57095027,0.63679504,0.24332206,0.949853,-1.2321566,0.6166539,-0.09974662,-0.11161706,0.71036947,0.28790307,-0.6383937,0.1241696,0.53354937,0.9054425,0.36024046,1.1320418,-0.26211926,-0.04245585,1.1877521,0.34190404,0.012228968,-0.94001836,0.52679795,0.8566945,-0.28574198,-0.43012118,-0.9934439,-1.1396786,-0.121387124,-0.48894343,0.102857,1.3815733,1.2567163,0.4672714,0.8716485,-0.82835525,0.7519914,1.5543963,0.5552663,-0.12838067,-0.13140322,-0.47237837,-0.4560745,0.3929933,0.6297108,-0.9529241,-1.0891788,-0.09115879,0.85469615,0.57330006,-0.73801893,1.2415236,-0.26056218,-0.16524707,0.18363729,0.7497968,-0.2692842,0.29584554,1.5658365,0.16783696,-1.1980696,0.7476278,-0.3149765,-0.27733073,-0.60825884,-0.12850586,-0.33047456,0.070954494,-0.115660295,0.39317173,-1.0406834,0.53031355,-0.7967531,0.35900807,0.1929036,0.49499494,0.16307452,-0.40117508,-0.67173916,1.2586166,-0.08204818,0.91822964,-0.74173963,1.5676016,-0.1494801,1.6739662,1.5681626,0.46534652,-0.28980583,0.04824441,0.6898714,0.20583107,0.9150844,-0.5674236,1.1541187,0.7779143,0.5603566,-0.08793061,0.9659188,-0.536452,-0.39327222,0.58851683,0.1996799,1.855941,0.2610031,0.91062844,-0.018163554,1.1671451,-0.37835675,0.661776,1.4190341,0.605787,1.3712069,-0.7585463,-0.33233204,0.15299621,-1.7002227,0.18190508,1.0353328,-0.4494379,-0.2337812,0.36173147,0.41017962,0.5432696,-0.5165692,-0.11229075,0.378455,-0.057225164,-0.0062091323,0.12841271,1.292096,0.2484129,-0.08599868,-0.4529984,0.4517073,-0.13166514,1.6689311,-1.4663165,1.2391832,-0.34175467,1.0045668,-1.1094548,0.105923615,0.5137621,-0.19752245,-0.7634312,-1.1433369,0.38726798,-0.37698257,-1.6590087,1.687273,1.3604833,-0.7657803,-0.2581763,1.2976032,0.5105937,0.7089676,0.8870505
167,1,-0.38538545,-0.11656088,-0.04285021,-0.0029749542,-0.24267982,-1.1921424,-1.7342602,0.74019724,-1.0119504,0.50740516,0.39366502,0.7833533,0.02458772,-0.28769308,-0.5034849,0.15892518,-0.6421943,1.3797715,-0.5968338,0.518494,0.22917324,0.10649871,1.1735026,-0.998714,-0.82094,-0.5554337,-1.1483748,0.16803524,-0.16321844,1.0024949,0.11947098,-0.18453677,-1.6964722,-0.30607742,-1.6090785,0.16263312,-0.61172676,-1.4139223,1.7640553,0.60798895,-0.09467569,0.6462088,0.8248633,0.5977825,-0.6017693,1.7376149,0.59948283,-0.71296966,-0.6601988,-0.18704642,0.07352814,0.18092422,-0.2074274,1.4013921,-0.24797678,0.19129506,0.7712276,-0.016329747,-0.11577048,-0.58078855,1.4711671,-0.49358338,-0.79773194,-0.733954,-0.22220844,-0.048379663,-0.6187523,-0.28835014,-0.92390805,0.20883508,-0.10104271,-1.289585,0.619173,1.2804928,0.97452855,1.2444152,0.8425226,-1.0290406,-1.2310581,1.2853876,-0.92454344,-0.5717447,-0.28838527,-0.5385074,-0.80384475,0.68184614,0.88732195,-0.35676333,-0.6865663,0.03283412,-0.48182502,1.0575786,0.12841065,1.941623,0.4460561,-0.15476917,-1.099059,0.4199919,0.48578584,0.90865403,0.0986607,-0.94005305,0.1108907,1.9660769,-0.9940302,-1.8358216,-0.97368425,-0.24860267,-0.22276285,-0.5129519,-0.1664519,1.2460089,-1.1394111,0.04752773,-0.0330122,-0.35059926,-0.6013953,0.2739706,1.2573175,0.09732194,0.89766246,1.2196954,-0.6685168,0.009146818,-1.3668871,1.8979146,-0.7889094,0.71548706,1.1697844,-0.98253924,-1.3937519,0.25017357,-0.12889777,0.32547274,0.83884525,0.15838179,-0.04031768,0.63851,-0.115349025,-0.8509437,1.1837882,0.11826848,-1.5673509,1.4713755,0.5084411,1.1750531,0.36815962,-0.26310015,0.349205,0.83883727,0.29485267,0.18877003,1.6757783,0.20607916,1.4214048,0.28890052,-0.9953229,1.3502641,-1.0315648,0.07935152,-0.4166768,0.5718757,-0.39636245,0.05700838,0.076142356,0.64605004,-1.2078606,-0.69111264,-1.1257647,0.23643729,-0.75289935,-0.41721871,2.0042486,0.2144425,-0.9752766,-0.11101576,-0.08414092,0.09992221,0.77768326,-1.868305,1.7645952,-0.23305209,1.5537444,0.58919144,1.0271667,-0.8910396,0.43265852,-0.72939485,-0.2866638,0.08386168,-0.786598,-0.9522238,2.3824441,0.85042536,-1.6317015,0.08112665,-0.008907572,2.1108398,0.56068224,0.68233705
